name,url,overview,commentlist
枫泾古镇,http://www.mafengwo.cn/poi/21471.html,"


 



763张图片 
 




                        枫泾镇成市于宋，建镇于元，地跨吴越两界。周围水网遍布，区内河道纵横，素有“三步两座桥，一望十条港”之称，镇区多小圩，形似荷叶；境内林木荫翳，庐舍鳞次，清流急湍，且遍植荷花，清雅秀美。
老街两旁是两层楼房，木格窗露出原木本色，是原汁原味的晚清风貌。
                    


电话
021-57355555


网址
http://www.shfj.cn/


用时参考
半天-1天



交通
1、集散中心万体馆、虹口足球场每天有班车直达景区； 
2、地铁1号线锦江乐园站下，到西南汽车站乘枫梅线（票价12元，耗时50分钟左右）、金枫线、朱枫线、青枫线、松新枫线、松枫专线、莘枫专线、枫戚专线、石枫专线、嘉善-枫泾专线、枫泾1路、枫泾2路、枫泾3路、枫泾6路到枫泾牌楼站下沿枫丽路北行可达；
3、地铁1号线莲花路站附近有莲枫线，车牌上面全程一共6站，实际坐下来很绕圈子，而且中途会停很多车牌上没有的站，票价10元，耗时1个半小时左右
4、公交车：到枫泾牌楼，坐“枫泾一路”或“枫泾—新浜”车（票价2元）在中洪村路口下。
5、自驾：沪杭高速走A8段，枫泾出口收费站下来沿指示牌开2分钟即可到达，车停至古镇入口处的停车场


门票

联票50元（含10个景点门票），70岁以上老人、离休干部、现役军人免票，1.2米以下儿童票价对折。枫泾寻画80元，中国农民画村30元



开放时间
8:00-17:00（5-9月）；8:00-16:30（其他月份）





景点位置上海市金山区枫丽路95号枫泾镇中心(枫丽路新枫路)










内部景点





1

中国农民画村
71人去过









"
上海鲜花港,http://www.mafengwo.cn/poi/21247.html,"


 



259张图片 
 





电话
021-58295858



交通
公交：龙东专线 南三线 三港专线 机场8线


门票

100元



开放时间
8:00-17:00  3月底-10月底开放





景点位置上海浦东新区东海农场振东路2号(近两港大道)












"
上海世纪公园,http://www.mafengwo.cn/poi/4697.html,"


 



506张图片 
 




                        世纪公园是上海环线内最大的生态型城市公园，春天的百花烂漫、夏日的荷风送爽、秋天的菊花傲霜、冬日的梅花凌寒都会吸引一大批人。
世纪公园的“梅花蜡梅展”于每年1月举办，梅园区域种植梅花、蜡梅近5万平方米，梅花、蜡梅古树100余株，在腊梅展期间，园区还会在地上放腊梅盆栽一万多株。当走过梅花栈道时，会有仿佛置身于梅海之中的感受，也很适合热爱摄影的朋友前往。每年的十月底或十一月除实际公园还会举办“上海国际音乐烟花节”，烟花节组委会每年邀请不同国家的一流烟花设计师轮番献技，游客们在公园内湖的一边观看湖上以及湖对面燃放的烟花，壮观又浪漫。
                    


电话
021-83760588


网址
http://www.centurypark.com.cn/


用时参考
3-4小时



交通
世纪公园南北分设地铁2号线杨高南路站和世纪公园站一号门：983、640、794、杨芦专线、杨三专线、杨申专线、东周线、轨道四线；二号门：794、640、申陆线、东周线；三号门：申陆线；三号门：936、方川专线 ；七号门：大桥二线、637、世团专线、 983、方川专线


门票

10元，成人团队9元，学生团队6元；梅花节期间20元



开放时间
7:00-18:00（3月16日-11月15日），7:00-17:00（11月16日-3月15日）





景点位置上海市浦东新区锦绣路1001号(1001号1号门，901号2号门，701号3号门)












"
金茂大厦88层观光厅,http://www.mafengwo.cn/poi/4534.html,"


 



255张图片 
 




                        金茂大厦曾是上海第一高楼，大厦里办公楼、餐厅、酒店一应俱全。88层观光厅内玻璃幕墙视野开阔，凭栏远眺，黄浦江两岸的都市风光以及长江口的壮丽景色尽收眼底，还可以在观光厅内俯视金茂凯悦大酒店的中庭，这个中庭建筑被建筑师称为“时空隧道”。大厦里两台每秒运行9.1米的直达电梯堪称“时光穿梭机”，只需45秒就可直达楼顶。
                    


电话
021-50475101


网址
http://www.jinmao88.com/


用时参考
1小时



交通
地铁2号线6号、3号出口出，公交81，82，85，795，996，971，774，961，583，798，799，870，871、872等陆家嘴下，隧道3、4、5、6线等


门票

120元，儿童50元，学生凭学生证价90元。儿童身高0.8米-1.3米之间享受60元/人；本科以下（含本科）学生90元/人；70周岁以上老人凭身份证100元/人，儿童身高0.8米以下、离休干部、现役军人凭证免票



开放时间
8:30-21:30





景点位置上海市浦东新区世纪大道88号88层












"
闻道园,http://www.mafengwo.cn/poi/8082159.html,"


 



10张图片 
 




                        闻道园文化艺术中心坐落于占地1000余亩的国家4A级旅游景区，由上海闻道园文化投资控股集团投资10亿承建，是上海目前规模最大的私家园林，作为世博园区外重点主题展览点，承担接待世博会中外来宾。闻道园文化艺术中心是以经营古今中外文化艺术品为主的综合性文化艺术品金融投资管理公司。在展览展示，艺术品收藏鉴赏，艺术品交易，鉴定评估，保管拍卖，国际交流与合作，会展策划与管理等诸多领域为客户提供专业、优质的服务。
闻道园园区目前已种植名木古树18000多颗，收藏了奇石、贡石600多方，巴蜀古石刻100余块，明、隋古民居20余幢。园内筹建了“宝山奇石馆”、“巴蜀古石刻馆”、“名人字画馆”、还有盆景园、垂钓区、小球活动中心、高尔夫练习场等休闲设施，园区内还修建了一个既能流露深厚内涵、又有独特建筑风格的“徽派古民居建筑群”，内有明、清时代的雕花老楼，蜿蜒耸立在葫芦形小湖四周，湖光叠影、古韵四溢。其中有气势浩大的宰相府、议事厅、雕刻精致的进士府邸及优雅别致的明、清古民居10余幢，使你不用去安徽，就能感受到徽州文化的璀璨与精华。
闻道园内还有保存完好的明朝万历年间和清朝道光绪年间的古牌坊各一座，婷婷耸立在茂密的香樟树林中，远眺雄伟壮观。不远处还有一座清朝咸丰年间的古桥，“永济桥”跨湖而立，湖面碧波荡漾，湖边垂柳飘扬，远远望去，小桥流水，令人留连忘返，是休闲度假、品茶会友的绝佳选择。
                    


电话
021-66866777



交通
公交线路： 宝山81路、彭罗线、淞罗线、淞嘉线


开放时间
9:00-17:00





景点位置上海市宝山区潘泾路2888号(近石太路)












"
上海自然博物馆,http://www.mafengwo.cn/poi/3876575.html,"


 



793张图片 
 





电话
021-68622000


网址
http://www.snhm.org.cn/


用时参考
半天



交通
地铁：地铁1号线新闸路站，地铁2号线南京西路站（2号口出站），地铁13号线自然博物馆站（1号口出站）。公交：北京西路成都北路（324路），石门二路山海关路（41路，301路，324路，927路），石门二路北京西路（104路），北京西路泰兴路（15路，955路）等。


门票

成人票30元；60-70周岁老人凭证25元；1.3米以上儿童至18周岁以下未成年人、全日制大学本科及以下学历学生凭证12元；70岁以上、1.3米（含）以下或6岁（含）以下儿童、离休干部、现役军人、残疾人、烈士家属凭证免费。



开放时间
周二-周日9:00-17:15（16:30停止售票），周一闭馆（法定节假日除外）


                    *信息更新时间：2016-10-09    
                    感谢蜂蜂                                            kinta747
                                            、清风
                                                                参与了编辑
                                    




景点位置上海市静安区北京西路510号（静安雕塑公园内）












"
黄兴公园,http://www.mafengwo.cn/poi/3820986.html,"


 



23张图片 
 




                        上海黄兴公园以辛亥革命重要领袖之一的黄兴先生的名字命名；东起营口路、西至双阳北路、南临走马塘、北靠国顺东路，占地62.4万平方米。公园与规划建设中的大学城相邻，距内环高架匝道仅200米，交通便利，为杨浦百万居民增添了一片绿色天地 成为游览和休闲的胜地。
                    


电话
021-65333344



交通
公交
乘147、80路在国顺东路黄兴公园站下。
地铁
轨道交通八号线黄兴公园站下。


门票

3元



开放时间
5月1日-9月30日5:00-19:00
10月1日-4月30日6:00-18:30





景点位置杨浦区国顺东路369号












"
上海豫园,http://www.mafengwo.cn/poi/3889729.html,"


 



2900张图片 
 




                        --明朝时期的私人花园，素有“城市山林”之誉，又有“奇秀甲于东南”之说，是江南园林中的一颗明珠。
--被誉为全国四大文化市场之一，有名家手笔的匾额、碑刻，还有九曲桥、湖心亭等标志性的景点。这里可以品茶弈棋，或浏览风光，游人行走在桥上弯来拐去、斗折蛇行、移步换景。
--这里店铺和小吃摊很多，可以边吃边逛。
--豫园属于一个统称，分为需要购票进入的园林部分和外围部分。
                    


电话
021-63282465


网址
http://www.yugarden.com.cn


用时参考
2小时



交通
豫园位于市中心的黄浦区，可乘坐地铁或者公交车  
1、地铁10号线豫园站下车   
2、公交11、26、64、71、145、581、715、730、736、801、926、929、932、969、980、方川线等公交线到豫园站下


门票

1、旺季（4月1日至6月30日，9月1日至11月30日）成人每位40元。
2、淡季（7月1日至8月31日，12月1日至3月31日）成人每位30元。
3、每位成人凭有效票可免费携带一名6周岁以下（含6周岁）或身高1.3米以下（含1.3米）儿童入园（非团体）。
4、60周岁以上老人（含60周岁）凭身份证，全日制大学生本科以下（含本科）、中小学生凭学生证享受半价。
5、离休干部（荣誉证）、现役军人、军队离退休干部、残疾人凭真实有效证件至售票处登记验证后，领取免费门票。



开放时间
早上开放：8:30
下午闭园：16：45（17:15清场）





景点位置上海市黄浦区安仁街132号(城隍庙旅游区内，湖心亭九曲桥北侧入园)












"
金山城市沙滩,http://www.mafengwo.cn/poi/27771.html,"


 



90张图片 
 




                        城市里的人造海滩。夏天这里是收费的海水浴场，可以游泳，也可以玩水上自行车、摩托艇等娱乐项目。到了淡季就不要门票钱了，和家人一起在海边放风筝、堆沙子、玩烧烤。


　　


　　
                    


电话
021-57936507


用时参考
半天



交通
路线一：上海西南汽车站(锦江乐园地铁站旁) 石梅线→石化车站(历时60分钟左右 ，
路线二：上海南站→石化汽车站 上石线(乘到汽车站 历时90分钟左右 票价8元/人)；
路线三：莲花地铁汽车站(莲花地铁站过地道或南方商城)→ 莲石线 车程70分钟
路线四：莲花地铁汽车站(莲花地铁站过地道或南方商城）→莲卫线 车程60分钟


门票

周一~周四：30.00元/张
周五~周日：50.00元/张



开放时间
08:30~17:00





景点位置上海市金山区沪杭公路7741号












"
花米庄行,http://www.mafengwo.cn/poi/7688080.html,"










                        景区内以庄良路为主轴，分成东西两个功能带。东部依托旅游接待中心、乡村美食广场、上海农家、民俗地等，形成以餐饮、住宿、购物为主要内容的配套服务区。西部以金色观光大道、倩舍意象、阳光茶室、田园茶吧、采悠园等，形成以农业休闲体验为主要功能的金色观光农园。
以乡村为舞台，以原生态田园美景为核心，以民俗文化为灵魂，打造四季节庆活动，形成“春赏菜花、夏食伏羊、秋品新米、冬看民俗”的乡村旅游四季歌。
                    




景点位置上海市奉贤区庄行镇南庄路4399号












"
锦江乐园,http://www.mafengwo.cn/poi/4953.html,
上海佘山国家森林公园,http://www.mafengwo.cn/poi/23103.html,"


 



176张图片 
 




                        佘山分东西佘山，海拔分别是98米和97米，是大上海的后花园，更是东南亚地区的天主教圣地，园内十二座山峰犹如十二颗大小不等的翡翠从西南趋向东北。
西佘山园景区是云间九峰中环境最好、面积最大的景区。是远东第一大天主教堂——佘山天主教堂和中国第一座天文台——佘山天文台的所在地。西南坡的茶园是唯一的“上海龙井”产地。
东佘山国家森林公园山体钟秀、林木葱郁，动植物资源丰富，尤以山间所产竹笋有兰花幽香而著名。
                    


电话
021-57827211;021-57651666


网址
http://www.sheshantravel.com/


用时参考
5小时-2天



交通
地铁9号线佘山站出站几米处座手边大多是去佘山的，青松专线、沪陈线、松陈专线、松江92路、石青专线、松重线 上佘线、东佘山和西佘山1-2站，走路10来分钟


门票

免费，西佘山园内上海天文博物馆12元，上海地震博物馆5元，竹海乐园10元；学生票半价



开放时间
8:00-16:30





景点位置上海市松江区外青松公路佘山塔弄口












"
M50创意园,http://www.mafengwo.cn/poi/21155.html,"


 



343张图片 
 




                        这里原来是上海春明粗纺厂。如今苏州河畔的M50，和1933一样被改造成了创意园区，里面有一些艺术家的工作室和画廊，其中由瑞士人劳伦斯创办的香格纳画廊和由意大利人乐大豆创办的比翼艺术中心是目前国内最好的画廊；但是最有看点的还是莫干山路旁数百米长的涂鸦墙。
参观完后不要忘记看一眼被称作上海母亲河的苏州河，这里可是上海近代民族工业的发源地。
到这里最常能看的便是各种展览，如画展、摄影展；还可以游逛各种文艺小店、咖啡馆等。此外，这里时不时还会举办大型的文化节及著名品牌的推广活动，感兴趣的话可到此来接触这些时尚文化。
                    


电话
021-62667125


用时参考
2小时



交通
64、76、105、109、113、502、767B、801、941、南新线、申川线；地铁3/4号线中潭路下，5号口出站，接着沿中远两湾城走，经过昌里路桥，就到了莫干山路。路程约10多分钟


门票

免费



开放时间
9:30-18:30





景点位置上海市普陀区莫干山路50号M50创意园区(近澳门路)












"
上海海湾国家森林公园,http://www.mafengwo.cn/poi/5425.html,"


 



141张图片 
 




                        上海海湾国家森林公园是上海第三个国家森林公园，也是上海目前最大的森林公园。公园拥有上海市域内最优良的5.3公里海岸线，园区主要分为三个旅游板块，分别为游乐活动区（包括游乐园、森林卡丁车、森林跑马、森林烧烤等）、水上活动区（农家菜、游船码头等）以及文化观赏区（多种民间收藏馆）。
                    


电话
021-57160468


网址
http://www.shfpark.com/


用时参考
4小时



交通
乘坐轨道交通2号线在龙阳路站下，二号出口换乘龙平芦线至五四农场站下，转乘海湾三线到海湾森林站下即可


门票

门票:80元



开放时间
8:30-16:30





景点位置上海市奉贤区随塘河路1677号












"
上海都市菜园,http://www.mafengwo.cn/poi/5431392.html,"


 



21张图片 
 




                        上海都市菜园是全国首家蔬菜主题公园。主体参观区为400亩，拥有农耕博览馆、博雅农园、馨香蔬苑、奇瓜异蔬园、四季果园等五个主体场馆，这里可以观赏到新奇特优、流光溢彩的200多种蔬菜，体验到种植、收割、采摘、烹饪、品尝蔬菜的乐趣，了解到农耕历史文化、菜文化、现代农业的种植技术、种植模式、农产品加工等相关知识，以蔬菜全新的面貌带给您全新的感受，让你放松身心、回归自然、享受健康快乐。位于公园西面的休闲娱乐区，拥有生态迷宫、水生蔬菜区、草地足球、沙滩排球、风筝放飞等景点。
上海都市菜园依托诗情画意的田园美景、丰富的人文景观，以蔬菜为灵魂，以绿色、自然、健康为底蕴，借助现代化的蔬菜栽培技术，运用艺术化的写真手法，融入小桥、流水、亭榭的江南园林韵味，展现出江南特有的农耕文化及蔬菜的自然美，是名副其实的蔬菜博览馆。
上海都市菜园是由光明食品（集团）有限公司2007年在农业生态发展的基础上投资兴建的休闲旅游景区，地处奉贤区海湾镇杭州湾畔，距离上海市中心约有五十公里，占地面积5000亩，是国家4A级旅游景区、全国农业旅游示范点、上海市科普教育基地。
                    


电话
021-57505353



开放时间
08:30—16:30。





景点位置上海市奉贤区海湾镇海兴路888弄1号












"
东平国家森林公园,http://www.mafengwo.cn/poi/6018041.html,"


 



415张图片 
 




                        --公园位于崇明岛中部，远离市区的喧嚣，环境优美、野趣浓郁，是夏季避暑的好地方。
--这里有各种娱乐设施和体验项目，可以一边欣赏花卉植物，一边骑马射箭，还可以亲手喂食小动物。
--公园深处有烧烤区和露营基地，在森林中自助烧烤很有意思，可以自带食材去试一试。
--这里共有两个门，可以在门口租用自行车代步。另外，如果想要烧烤，尽量避开节假日，那时烧烤区人非常多。
                    


电话
021-59338028;021-59338266


网址
http://www.dpslpark.com/


用时参考
半天-1天



交通
位于上海崇明县北沿公路上，可以自驾或者乘坐公交前往  
1、自驾 ：上海浦东——上海长江隧桥——陈海公路——蟠龙公路——北沿公路——东平国家森林公园    
2、公交  
①森林公园正门口有公交车站（森林公园站），公交南东专线、南江专线在此经停，从崇明城桥镇的南门汽车站可坐南东专线，约50分钟车程。  
②从市区方向来森林公园，可乘地铁1号线至汶水路共和新路，然后换乘申崇三线公交车，至城桥镇南门汽车站，再换乘南东专线或南江专线至公园。


门票

门票70元（1.3米以下儿童免票（含1.3米）、70岁以上老人、军人凭相关证件免票）



开放时间
8:00-16:30





景点位置上海崇明县北沿公路2288号












"
上海博物馆,http://www.mafengwo.cn/poi/4461.html,"


 



1819张图片 
 




                        上海博物馆是一座大型的中国古代艺术博物馆，开设12个专题陈列室，包括青铜器、陶瓷器、书法、绘画、玉牙器、竹木漆器、甲骨、玺印、少数民族工艺等21个门类，其中尤以青铜器、陶瓷器、书法、绘画为特色。
陶瓷器的收藏集中了江南的大部分精品，史前时代的良渚文化细刻陶器，为稀见之品。原始青瓷的收藏，也是馆藏的特点。
                    


电话
021-63723500;021-96968686;021-63724544


网址
http://www.shanghaimuseum.net/


用时参考
对博物馆感兴趣的，建议至少抽出6小时来参观



交通
地铁1、2、8线人民广场站，574、112、123、71、934、145、46、167、145、18、隧道6线，都市观光1、2线。


门票

免费，中文讲解机，20元/部/6小时，需凭有效证件交押金。



开放时间
9:00-17:00，16:00停止入场。





景点位置上海市黄浦区人民大道201号(近武胜路)












"
上海海洋水族馆,http://www.mafengwo.cn/poi/5106.html,"


 

629张图片 
 




                        海洋水族馆共有三层，进入水族馆后乘电梯上三层，然后由上至下参观。第三层是中国、南美洲、澳大利亚三个展区。中国区里展出的都是中国水域，尤其是长江流域，特有的保护动物，这是全世界独有的。第二层是冷水区和极地区，在这里可以看到海豹和企鹅。再往下有一条很长的海底隧道。水族馆每天都有海狮海豹表演，在水族馆门口可看到表演时间表，带孩子的朋友不要错过啊。
                    


电话
021-58779988


用时参考
1-2小时



交通
乘81、774、779、939、993、蔡陆专线、陆家嘴金融城1路、陆家嘴旅游环线等公交车在陆家嘴环路丰和路站下车


门票

成人票160元，身高1.4米及以上有独立参观能力的成年人及青少年。儿童票110元，身高1.0-1.4米的儿童，儿童不得单独入馆参观，需由成人陪同。



开放时间
日常营业时间9:00-18:00，售票及入馆17:30结束；
七八月份暑假，十一黄金周以及春节营业时间调整为09:00-21:00售票及入馆20:30结束。
特殊活动日营业时间请留意官方网站和现场公告。





景点位置上海市浦东新区陆家嘴环路1388号












"
上海国际时尚中心,http://www.mafengwo.cn/poi/195936.html,"



4.2分

                            必去推荐
                            
 

来自 30 条用户点评


彪標

在原来国棉十七厂的厂房改造起来的，老上海都知道那个地方。应该算一个在市中...









0/108




"
上海月湖雕塑公园,http://www.mafengwo.cn/poi/21845.html,"


 



64张图片 
 




                        月湖雕塑公园是一座集现代雕塑艺术、现代建筑艺术、自然山体景观和高档休闲娱乐于一体的艺术乐园。坐落于上海佘山国家旅游度假区，总占地1300亩，以月湖为中心，环湖而建，分别辟有春、夏、秋、冬四个不同风貌的岸区。园区内有设计别致的水幕桥、游客服务中心、独具匠心的水晶宫、迄今为止上海规模最大的水上舞台、注入娱乐新概念的儿童智能广场和高级餐饮设施的秋月舫等数多个具有国际先进设计理念的景观建筑。目前近30多件来自欧美日本和中国雕塑大家的世界雕塑精品点缀在自然山水间。
交通：旅游一号线、南佘线、共佘线、上佘专线、西佘专线、沪陈线、上太线都可到达。
                    


电话
021-57798090



门票

120元



开放时间
9:00-18:00





景点位置上海市松江区佘山国家旅游度假区林荫新路1158号












"
上海方塔园,http://www.mafengwo.cn/poi/6629199.html,"


 



116张图片 
 





电话
021-59509771






景点位置上海松江区中山东路235号












"
